year,root,mode,0,1,2,3,4,5,6,7,8,9,10,11
1816.0,,,0.073394495412844,0.110091743119266,0.0206422018348623,0.2270642201834862,0.0688073394495412,0.0665137614678899,0.018348623853211,0.055045871559633,0.1651376146788991,0.0137614678899082,0.1123853211009174,0.0688073394495412
1816.0,,,0.006763421163872,0.0808792447513033,0.1827532760321262,0.010145131745808,0.0960969423700155,0.0191630266309708,0.0903198534592081,0.1220233901648584,0.0078906580245174,0.3036494293363393,0.0214175003522615,0.0588981259687191
1816.0,,,0.1061784514131935,0.0811885605923281,0.0590747893340026,0.1202002314653429,0.0927925038693754,0.0759429423985944,0.0640238716064531,0.0725741456000669,0.1153905861464738,0.0830430720749613,0.0587141124140719,0.0708767330851355
1816.0,,,0.1827248176579412,0.06017819550471,0.009717821676909,0.2490271546133072,0.01679886022923,0.1044293703617071,0.0,0.068641418759436,0.1840644736002721,0.005401152529398,0.1127650073362111,0.006251727730878
1817.0,,,0.0386042909878948,0.0687801454376465,0.180421025812057,0.0156211158935073,0.1321210507657639,0.0286132657340755,0.0817317395405559,0.1184752378594013,0.0275278033437967,0.2040049029501197,0.0154135659419594,0.0886858557332214
1817.0,,,0.0705133003942706,0.0140583670210111,0.1017991715326645,0.2108443130209113,0.0165693467085891,0.1149155312671557,0.0327862204920896,0.1008852373109746,0.1002801068024155,0.0231478015671008,0.18220666766482,0.0319939362179967
1817.0,,,0.0,0.1195065535851966,0.2567463377023901,0.0046260601387818,0.0389360061680801,0.0,0.2367000771010023,0.0377794911333847,0.0,0.1318427139552814,0.0161912104857363,0.1576715497301465
1817.0,,,0.0080225634597304,0.0576621748668129,0.1677217173299906,0.0190535882168599,0.1234095894703854,0.03516139141335,0.1287684111563773,0.0506737699780632,0.0322782826700094,0.2595424631776872,0.0135380758382952,0.1041679724224381
1817.0,,,0.0764605969103016,0.2312016392116685,0.007805127928608,0.0900218381817691,0.0055943490334582,0.1564395675500795,0.0910328651155266,0.0205575476530694,0.231120757056968,0.0179423579844167,0.0692081637054811,0.0026151896686527
1817.0,,,0.0620300751879699,0.0288220551378446,0.3051378446115288,0.012531328320802,0.0708020050125313,0.1240601503759398,0.0231829573934837,0.0839598997493734,0.0075187969924812,0.1998746867167919,0.0682957393483709,0.0137844611528822
1817.0,,,0.0007962774031403,0.1115037201084928,0.2744046582228083,0.0,0.0898051608729191,0.0,0.108965585885983,0.0445417672381616,0.0155522930300843,0.2994873964217284,0.0,0.054943140816682
1817.0,,,0.1323834868799404,0.0639539472942343,0.0545596012674642,0.1081889017940708,0.0804377487849708,0.1142071018594738,0.0518566547512996,0.0461970433350999,0.078960543972215,0.0741917659927154,0.119355893596148,0.0757073104723672
1817.0,,,0.0535739264232759,0.0186040005595188,0.0510560917610854,0.2204504126451252,0.0016785564414603,0.063785144775493,0.005035669324381,0.1607217792698279,0.1356833123513778,0.0,0.2818576024618828,0.0075535039865715
1817.0,10.0,major,0.1371784504775706,0.0051239762055354,0.1291242003794944,0.0930642178330384,0.0299752608023826,0.2142462550939529,0.0132903132831076,0.1032160956902556,0.009447331128956,0.0872116762607783,0.168322618351841,0.0097996044930866
1817.0,9.0,minor,0.1027667984189723,0.0237154150197628,0.0711462450592885,0.0197628458498023,0.2648221343873518,0.0316205533596837,0.0207509881422924,0.067193675889328,0.042490118577075,0.2371541501976284,0.0,0.1185770750988142
1817.0,9.0,minor,0.09521484375,0.01953125,0.1171875,0.0263671875,0.20703125,0.0546875,0.009765625,0.099609375,0.0390625,0.18994140625,0.0126953125,0.12890625
1817.0,9.0,minor,0.1213653603034134,0.0278128950695322,0.0859671302149178,0.0303413400758533,0.1833122629582806,0.0657395701643489,0.0278128950695322,0.0758533501896333,0.0581542351453855,0.1769911504424778,0.0126422250316055,0.1340075853350189
1817.0,9.0,minor,0.1019283746556474,0.0330578512396694,0.0826446280991735,0.0303030303030303,0.2038567493112948,0.0550964187327823,0.0110192837465564,0.1101928374655647,0.0330578512396694,0.2121212121212121,0.0110192837465564,0.1157024793388429
1817.0,9.0,minor,0.1140776699029126,0.0266990291262135,0.1043689320388349,0.020631067961165,0.2087378640776699,0.0509708737864077,0.0303398058252427,0.0861650485436893,0.0424757281553398,0.1638349514563107,0.0194174757281553,0.1322815533980582
1817.0,9.0,minor,0.040992448759439,0.1035598705501618,0.0733549083063646,0.0381157856886012,0.2186263933836749,0.0172599784250269,0.0862998921251348,0.0100683207479324,0.124415677813736,0.2006472491909385,0.0115066522833513,0.0751528227256382
1817.0,9.0,minor,0.0154142581888246,0.1714836223506743,0.048169556840077,0.023121387283237,0.1107899807321772,0.0597302504816955,0.1242774566473988,0.0077071290944123,0.0963391136801541,0.2235067437379576,0.0077071290944123,0.1117533718689788
1817.0,9.0,minor,0.1144827586206896,0.0255172413793103,0.1103448275862069,0.0358620689655172,0.2027586206896552,0.0572413793103448,0.0186206896551724,0.073103448275862,0.0351724137931034,0.1951724137931034,0.0062068965517241,0.1255172413793103
1817.0,9.0,minor,0.0779907468605419,0.0343688037012557,0.0832782551222736,0.0290812954395241,0.2035690680766688,0.0621282220753469,0.0317250495703899,0.092531394580304,0.0475875743555849,0.224058162590879,0.0105750165234633,0.1031064111037673
1817.0,9.0,minor,0.0284313028644537,0.1691662520434999,0.0696566920179117,0.0540194754424621,0.1890326249200369,0.0184803468618949,0.0952448645959201,0.0113725211457815,0.0924017343094747,0.1975620157793731,0.0156372165754495,0.0589949534437415
1817.0,9.0,minor,0.0909090909090909,0.0267379679144385,0.0855614973262032,0.0160427807486631,0.1791443850267379,0.0454545454545454,0.0481283422459893,0.1136363636363636,0.0427807486631016,0.2433155080213904,0.0040106951871657,0.1042780748663101
1817.0,9.0,minor,0.1369458128078817,0.0315270935960591,0.1123152709359606,0.0295566502463054,0.206896551724138,0.0551724137931034,0.0295566502463054,0.0354679802955665,0.0650246305418719,0.1517241379310344,0.0078817733990147,0.1379310344827586
1817.0,9.0,minor,0.0935473411154345,0.0145914396887159,0.0516374837872892,0.0243190661478599,0.1590466926070038,0.0145914396887159,0.0321822308690012,0.0619325551232166,0.0632295719844358,0.2776426718547341,0.0291828793774319,0.1780966277561608
1817.0,9.0,minor,0.0725462304409672,0.0848743480322427,0.045045045045045,0.0592697961119013,0.2252252252252253,0.0246562351825509,0.0308202939781887,0.1773352299668089,0.1038406827880512,0.1104788999525841,0.0071123755334281,0.0587956377430061
1817.0,,,0.0885285762715827,0.0547443975544463,0.0879440749096945,0.1481594052114141,0.0072010567784622,0.2049612475597068,0.0408566451959833,0.0981728487427375,0.0524999123247957,0.0406812947874168,0.1560034134879534,0.0202471271758063
1817.0,9.0,major,0.0452254691789837,0.1211528576980455,0.0861759875637795,0.0386626048365865,0.1908307946895332,0.0393333082603081,0.0838003184274198,0.0459024408590018,0.0851981395815312,0.1347487056050748,0.0125051713114445,0.1164642019882909
1817.0,10.0,major,0.084043334149,0.0231352746201588,0.172899102025078,0.0907614619713923,0.038173203123262,0.2044209136950444,0.0080083642915934,0.0483171312259471,0.0080083642915934,0.0650012235001001,0.2457529716222128,0.0114786554846172
1817.0,5.0,major,0.1814040922565252,0.0249981924661991,0.0612934711879112,0.012092401127901,0.0934133468295857,0.2156207071072229,0.0089653676523751,0.1116694382184946,0.0194671390354999,0.1687513556503506,0.0687043597715277,0.0336201286964066
1817.0,3.0,major,0.0834883710367559,0.0421251852154648,0.0855189718982589,0.1566245907441355,0.0149133168914757,0.1116247007990687,0.0434811318678208,0.1096531452826437,0.0938010423425,0.0323470664420847,0.1974528746523225,0.0289696028274684
1817.0,11.0,major,0.0566983075920609,0.0747289388255874,0.1239367416304175,0.0561745928316909,0.1256852528800118,0.0384802460159521,0.1123814723219474,0.0765692783638295,0.0617945679583846,0.0878104865389792,0.0467959474792505,0.1389441675618876
1817.0,3.0,major,0.0719580952857196,0.0389012513907814,0.0843282369266542,0.1666906276956157,0.017545723893938,0.1111531297270943,0.0432986210948731,0.0974234601392656,0.0766086184695778,0.0448050405670638,0.2162430773462014,0.0310441174632146
1817.0,3.0,major,0.1097092346044567,0.0219135432882289,0.1472115478821262,0.0903865623060929,0.0187565996451159,0.1122130174938222,0.0416281120388412,0.1738822786601495,0.0372628210012954,0.0606895200357061,0.1683957283286705,0.017951034715494
1817.0,3.0,major,0.116949404516097,0.0431787773171013,0.0695749847205933,0.186243578519632,0.008589504286493,0.0962685211186177,0.0135449875287005,0.1374981416937841,0.1305935017096417,0.01321462197922,0.1747633756751846,0.0095806009349345
1817.0,3.0,major,0.0784204238115588,0.050688311647799,0.0744555740297659,0.1512788278269441,0.0179307289895716,0.1344180779681002,0.0555515695626811,0.0872547704536025,0.0967317284686196,0.0335842429195768,0.1885222122052488,0.031163532116531
1817.0,11.0,major,0.0575799329327002,0.0820744380623526,0.0620372522328098,0.0712756067598525,0.1107647996281417,0.0380366214017729,0.1365251170357581,0.0712880573724227,0.0787459743019356,0.0631204555264119,0.0553678740994056,0.1731838706464358
1817.0,11.0,major,0.0597982708933717,0.0488359608973272,0.0735717918291235,0.0436938464146465,0.225589082895406,0.0335650110188167,0.0679352432615697,0.077301237497881,0.0945640504040232,0.0779793185285641,0.0199751370288749,0.1771910493303949
1817.0,11.0,major,0.089340490797546,0.0464504820333041,0.2493426818580193,0.0267857142857142,0.0788781770376862,0.0392747589833479,0.0932843996494303,0.120782208588957,0.005806310254163,0.1092791411042944,0.0569127957931638,0.0838628396143733
1817.0,11.0,major,0.0146242767727202,0.1364814179395861,0.07004507968811,0.0852964492350651,0.0914727214643207,0.0325496645645254,0.1684394855472863,0.0323721854774779,0.1010210963474803,0.0445472508489416,0.0597394607002141,0.1634109114142717
1817.0,9.0,minor,0.1160160131031415,0.0855404006601455,0.0734432744551096,0.0439071639098244,0.1084750553931981,0.1446625068072316,0.0409057463428017,0.0571391751505905,0.0668667611711348,0.1421058976608065,0.0738381978191916,0.0470998075268236
1817.0,9.0,minor,0.1171185208268411,0.0351355562480523,0.0909810948374363,0.0269554378311,0.095058169730965,0.0720110106990755,0.0586111976732107,0.0894489456736262,0.0536771579931442,0.1842604134205879,0.0679079671756518,0.1088345278903085
1817.0,9.0,minor,0.0672596410723826,0.0703711852154508,0.0767828519345004,0.0418329823679165,0.2019832165194707,0.0724141182386774,0.0538234277273155,0.0378256906685105,0.0695540120061602,0.1449539554326303,0.0286953515416286,0.1345035672753559
1817.0,9.0,minor,0.0972447096614191,0.0727400776416918,0.0775079454910842,0.0377883237870253,0.1341911954367259,0.1095642810004077,0.0511362138230336,0.058829688489365,0.0631332652882636,0.1546058627540369,0.0560393565957798,0.0872190800311667
1817.0,7.0,minor,0.0536791580430666,0.0019815932009335,0.2123607380333788,0.0788674093971553,0.0091153287242943,0.1840679906644942,0.0346778810163371,0.0768197630895239,0.0019815932009335,0.1601787837421286,0.1836276366198423,0.0026421242679114
1817.0,10.0,major,0.0753692632319324,0.0059345876560576,0.1815104624582381,0.0946237031826973,0.0202765078248637,0.165509055741164,0.0240680499384561,0.1423971338139616,0.0009890979426762,0.0956128011253736,0.1907420432565501,0.0029672938280288
1817.0,7.0,minor,0.0580543623973201,0.001492959761624,0.2006491264630228,0.0919632109832073,0.0087586972681946,0.2192566926586814,0.0243990059376253,0.0617929824670538,0.0015240630899912,0.1431717308069136,0.1857521873415674,0.003184980824798
1817.0,10.0,major,0.0753588516746411,0.0053827751196172,0.1767344497607655,0.0933014354066985,0.0143540669856459,0.1848086124401914,0.020334928229665,0.131578947368421,0.0011961722488038,0.0998803827751196,0.194078947368421,0.0029904306220095
1817.0,,,0.2144218996326854,0.0006321972455406,0.0794167780347468,0.003144981234145,0.0757906466817647,0.2149000488152304,0.0183817351013516,0.1227933115131921,0.014444506686086,0.1590816334696425,0.0719164379286337,0.0250758236569809
1817.0,,,0.2151173153063692,0.0006301798877134,0.079736852155979,0.0031286203516276,0.075462450190327,0.2145412417726514,0.0182783994703942,0.1235343543520604,0.0143636456224776,0.1586143681014398,0.0716590917771072,0.0249334810118524
1817.0,,,0.0752476953562505,0.0132161626604635,0.1176014474024295,0.161540449728612,0.014405100370466,0.1496510726285862,0.0310674592918066,0.1148789523563366,0.0619281468079607,0.0485741362970621,0.190385112432153,0.0215042646678728
1817.0,,,0.0381403640934163,0.0534799643033726,0.0876222249070273,0.0521601231310287,0.2011346573032396,0.0052316473546829,0.0942417360175518,0.0637239623256413,0.0758106616769901,0.0891613627664683,0.0211976644902824,0.2180956316302982
1817.0,,,0.0731227189979705,0.0152081319083331,0.1136080552579546,0.1589101709826056,0.0183786702901391,0.1512712639473203,0.0316966735477801,0.111012394714608,0.0591862865504716,0.0522180703267222,0.1923053472349247,0.0230822162411699
1817.0,,,0.0389526628387558,0.0566248414494417,0.1007864225599721,0.066258584132829,0.1359586328586617,0.0058205704371264,0.1163524543169525,0.0662556364115502,0.0775922776777026,0.0983551420492145,0.0216059126572498,0.2154368626105432
1817.0,,,0.0415432182736669,0.0403880871628273,0.1095161130414533,0.0401598277217632,0.1843252627865636,0.0072005478226585,0.0903965027886848,0.0835095234911244,0.098634593525271,0.0843384049968066,0.0280251869306483,0.1919627314585317
1817.0,,,0.0960053824775076,0.013672196879635,0.2442915177978563,0.0235323388656796,0.0571968236342603,0.0460566632159503,0.0607808752446035,0.1721584790820987,0.0047040677385754,0.0998654380623081,0.0541287794544241,0.1276074375471007
1817.0,,,0.0,0.0445809191872779,0.0,0.0717967970772489,0.2041555064943796,0.0067241205410675,0.0876152906501104,0.0094137687574945,0.1441651444004886,0.0912687294774237,0.0124228126996223,0.3278569107148861
1817.0,0.0,major,0.1775615608591667,0.0249186508208045,0.1273672614601809,0.060084761566278,0.0880195423268014,0.06293784064256,0.0236282058778764,0.2590507744121149,0.0331096930731652,0.0549600985023512,0.0360289186845507,0.0523326917741496
1817.0,0.0,major,0.1934307808092524,0.0276303826500711,0.0921685555619416,0.0697593168931636,0.0605407416223877,0.1347477834915546,0.0089090266460723,0.1963565583804633,0.0354111860192635,0.0751587681231894,0.0837586987010271,0.0221282011016129
1817.0,0.0,major,0.1462222413900541,0.0475645114562229,0.0914069506544095,0.0480155579767456,0.1728429953526442,0.0478699084067747,0.027891225297445,0.1682469422557848,0.0509625009082243,0.0623590375349619,0.0285343023506555,0.1080838264160771
1817.0,0.0,major,0.1799971359738365,0.0205169675785724,0.1089456011686648,0.0403617476244225,0.1258675349409711,0.067253788740469,0.0328142195444816,0.2095746704025989,0.033359785934276,0.0825949814011009,0.0355384986009005,0.0631750680897054
1817.0,,,0.2091998171010516,0.0147599451303155,0.1040054869684499,0.0885230909922268,0.0544307270233196,0.0959030635573845,0.0201920438957476,0.2168267032464563,0.0622039323273891,0.035116598079561,0.0453955189757658,0.0534430727023319
1817.0,,,0.1158920717936526,0.0922382027814097,0.013924029138578,0.2432969384116418,0.0266707419922682,0.0524132153752978,0.0236368884889032,0.0785292602718015,0.2176223871219711,0.0021735069874853,0.1254521064339203,0.00815065120307
1817.0,,,0.2074347661583988,0.0150964737216464,0.0838839981958085,0.0978472187138702,0.068122038067567,0.1031772887044313,0.0183937389759505,0.213147554437406,0.0614282842989913,0.0264609898119882,0.0508764539569545,0.0541311949569869
1817.0,,,0.3260649695722979,0.0,0.126802091368818,0.0,0.1750578554898431,0.0242050227136367,0.0,0.2509471157966915,0.0,0.0083997600068569,0.0,0.0885231850518556
1817.0,,,0.0,0.0946080305927342,0.1916634799235181,0.0,0.0923135755258126,0.0,0.1684894837476099,0.0998087954110898,0.0020650095602294,0.2748757170172084,0.0188145315487571,0.0573613766730401
1817.0,,,0.0,0.0758864320293078,0.2849666361376423,0.0007850320554755,0.0896899123380871,0.0,0.1575951851367264,0.0546905665314667,0.0010467094073007,0.306947533690959,0.0,0.0283919926730341
1817.0,,,0.205954005034575,0.0149567435484033,0.0859551446853725,0.099600116646611,0.0696180829062436,0.1047746340547769,0.0179872090957541,0.2132001729587681,0.0604914911660303,0.0253268954236316,0.0498263708490733,0.0523091336307598
1817.0,,,0.0758522573790271,0.0221505879810549,0.0967422427920546,0.1624016279781735,0.0319112535792108,0.1044859442813665,0.0457778818275135,0.1052783230384123,0.0684147022276648,0.0470745016117704,0.1820310108231734,0.0578796664805777
1817.0,,,0.0,0.1430155733836715,0.1195847097687588,0.0041057102406795,0.165714959886739,0.0,0.1650306748466257,0.0041057102406795,0.1189004247286456,0.1525483718735252,0.0,0.1269938650306748
1817.0,,,0.1337070479584844,0.0368709936178522,0.1202341446074476,0.0306642438359303,0.1118898781334848,0.0771376920900189,0.0500001169319853,0.1372828280702246,0.026791456481423,0.1118477826187619,0.0561484007212364,0.1074254149331499
1817.0,,,0.177197964405207,0.0355526190007591,0.0991031011893047,0.0252115725250934,0.0980740574127702,0.1450979840863722,0.0250541232040936,0.11767087468721,0.027160007872466,0.1228526443051142,0.0761408046784941,0.0508842466331149
1817.0,,,0.0279738704822851,0.1204336246635302,0.1211575984010862,0.0247931334058098,0.1195363719658379,0.0344635235920491,0.1377923785741752,0.0721505105795113,0.0538422829146945,0.0963715860484326,0.0330749182265729,0.1584102011460148
1817.0,,,0.036923312140864,0.1026921655815612,0.1524838508287996,0.028476053359155,0.1173952374278543,0.0206913246779721,0.1508530075044274,0.1244282492642093,0.0118236141016983,0.0747894555786308,0.0534101188731891,0.1260336106616382
1817.0,,,0.1544182735743162,0.0105677182671862,0.1402184725175444,0.0147017220452824,0.120470163078692,0.1071373164566203,0.0344500314841347,0.1467525712043366,0.008450524279287,0.1311108880351162,0.0380091075844824,0.0937132114730012
1817.0,,,0.1614802273081114,0.0224194301728164,0.1116690020239763,0.0242390627432663,0.0954090767554102,0.1313589833411178,0.0175881597384399,0.1395959831854273,0.016167484041725,0.1369395142456796,0.108506539000467,0.0346265374435622
1817.0,,,0.1733560108233475,0.0925427135678392,0.0246586780054116,0.1061770390413606,0.0381383842288364,0.1573591032083494,0.0324453034402783,0.0827460378817162,0.1165303440278314,0.0276242752222651,0.1261321994588326,0.0222899110939311
1817.0,,,0.1576941147739851,0.0167072358204834,0.1269951662096553,0.1308945830225391,0.0178274222704745,0.1120398807611958,0.0230169116300305,0.1848785447132243,0.0708212665539401,0.0361751207120351,0.0768309872240346,0.0461187663084016
1817.0,,,0.0960688674979003,0.0338006331158343,0.158908844240584,0.0276794366561147,0.1011241036242651,0.0882970476128948,0.031042056980425,0.1212319917307319,0.0241811486530137,0.1813069319723496,0.0858356482976936,0.0505232896181923
1817.0,,,0.1270407116715428,0.0167726472842691,0.1351549764107657,0.0937609984129897,0.0435121508847312,0.1519276236950349,0.0232783097800857,0.1282973646992777,0.0255908104548349,0.1039869584462413,0.1301585930668163,0.0205188551934101
1817.0,,,0.1205861076998132,0.0129199401106942,0.1184327843480308,0.1365509816126373,0.017226586814259,0.1216627693757044,0.0258398802213885,0.1399323721884831,0.1184327843480308,0.034453173628518,0.1238160927274868,0.0301465269249533
1817.0,,,0.0312046444121915,0.0929584718385692,0.1119785570485509,0.0067887073364857,0.2501638653495013,0.0263589119340793,0.087270003277307,0.0176038204035769,0.0890608174540006,0.1481693899527131,0.0081464488037829,0.130296362189241
1817.0,,,0.1042526539660797,0.0260710487897193,0.1393399780112827,0.0340104176053926,0.1584088819998918,0.0764648631112232,0.038056702052881,0.0804435592884307,0.0435899284465512,0.1692320170142205,0.0391876791089162,0.0909422706054106
1817.0,,,0.0207730189523951,0.1715564841068497,0.0137889867184002,0.1162960752126548,0.1351440083569616,0.0034621698253991,0.1064617221310252,0.0034621698253991,0.1222205640949112,0.1188927025817042,0.0137889867184002,0.1741531114758991
1817.0,,,0.0801709264826853,0.0580953490234332,0.0788533075147959,0.0292642444801956,0.1950440055616624,0.038298306022465,0.0900639882360649,0.0936710611564472,0.0346621144508586,0.1297636293486885,0.0319759188754376,0.1401371488472654
1817.0,,,0.036289705156779,0.1453885023053235,0.0344182248158293,0.084761045987376,0.1517175085492624,0.0068904503462238,0.1196046072443302,0.017745036323732,0.0959303809313166,0.1162869830035558,0.0275788148425404,0.1633887404937305
1817.0,,,0.0720974202277798,0.0489162089266032,0.1576537424170467,0.0288533051371428,0.096676493516967,0.1431016406957051,0.0188532155306051,0.1539529924103262,0.0116488499000887,0.1830930384680866,0.0750544359716484,0.0100986567979999
1817.0,,,0.0211784712317602,0.1504043697004843,0.0168683290754353,0.0962807391501966,0.1045327022240333,0.0232003197341817,0.1738123599203799,0.02625268404307,0.1144538658056831,0.0427448552575897,0.0844121749760983,0.1458591288810871
1817.0,,,0.1332329866812625,0.0366721401204159,0.1194581280788177,0.0303776683087027,0.1117496807151979,0.078042328042328,0.0500821018062397,0.1368363437328954,0.0274584929757343,0.1126163108921729,0.0558292282430213,0.107644590403211
1817.0,,,0.1609812427826847,0.0230017789706938,0.1117630535875909,0.0244686495427733,0.096969507818108,0.1304890608907337,0.0172591367310633,0.1380106738241628,0.0161355762928747,0.1373396585624668,0.1086420523704004,0.0349396086264473
1817.0,,,0.1742498836819268,0.0932023357390435,0.0240498887313936,0.1025041748269656,0.0387221963737615,0.159476586704754,0.0326736565713399,0.0825155000595115,0.1121991509682352,0.0310289731188031,0.1274810013813898,0.021896651842875
1817.0,,,0.1574014307598495,0.0163064979103767,0.1284768802891265,0.1319630560554456,0.0175290390707497,0.1102279994645805,0.0259172776893674,0.1851599565715305,0.0711066823326442,0.0344601930484703,0.0757053408093757,0.0457456459984829
1817.0,,,0.0936958012342193,0.0373492518049449,0.1581898116403823,0.0283547775581817,0.1005122413584479,0.088291049893115,0.0304924777154842,0.1194288710523131,0.0234743677650949,0.1830355342233695,0.0870406969709192,0.0501351187835276
1817.0,,,0.1277717391304347,0.0164945652173913,0.1344836956521739,0.0935326086956521,0.0421739130434782,0.14875,0.0242934782608695,0.1267798913043478,0.0253260869565217,0.1042527173913043,0.1358423913043478,0.0202989130434782
1817.0,,,0.1045770237959694,0.0251337811681657,0.1386627575999089,0.0335306842764431,0.1597546396447683,0.0765683707161562,0.0379710804964135,0.0787601047478082,0.0428953660480473,0.1728623477171809,0.0382272572014118,0.0910565865877263
1817.0,,,0.0817108997659712,0.0578100881342428,0.0780759846636458,0.0300253946123587,0.1966339690285316,0.0381915052531992,0.0899765971219439,0.092516058357815,0.0345067967933077,0.1280187223024448,0.0318677488423044,0.1406662351242344
1817.0,,,0.0210290717693934,0.1478429829307885,0.0164789217374194,0.096020463377441,0.1033990850509124,0.0226769639431354,0.1770623247577352,0.0255546263957892,0.1126961483594864,0.0417875940774263,0.0873874760194795,0.1480643415809926
1817.0,,,0.1647564350839864,0.0372765278389587,0.0810359300846929,0.0174123357464032,0.0753841934223758,0.2013015617078218,0.0152098207235885,0.1294497036993941,0.0131735332496654,0.1485160035572695,0.0933783255899,0.0231056292959432
1817.0,,,0.1304994662366275,0.041020283008154,0.1089785813250959,0.0767483589615463,0.1241510891044132,0.0952937969882117,0.0471528834578781,0.1699411724623526,0.0695482317668703,0.0443364299180048,0.0463352033979149,0.0459945033729302
1817.0,,,0.1404885989209341,0.0560799191356971,0.0742350053165653,0.073499875290442,0.0934534045709334,0.0879530566969032,0.0576814524068944,0.159877653359938,0.0567756671961353,0.0740118408443493,0.0460637725297662,0.0798797537314412
1817.0,,,0.142797783933518,0.0190270083102493,0.1043801939058171,0.0351108033240997,0.0943905817174515,0.1788434903047091,0.0202735457063711,0.1386080332409972,0.009643351800554,0.125328947368421,0.102233379501385,0.0293628808864265
1817.0,,,0.1738415719037673,0.0114102266573837,0.0916492612361723,0.0138083081921559,0.1251257058869034,0.1346600139243444,0.0128800185657925,0.1749245764678579,0.0114875841262473,0.1377349733116732,0.0646708439699853,0.0478069157577164
1817.0,,,0.026540091646987,0.1377989083686523,0.1056911840603056,0.0258988755258754,0.143366541030012,0.0404591733003862,0.0983719366290799,0.0288703648676123,0.0914749534727326,0.184826637056036,0.0116513661031263,0.1050499679391939
1818.0,,,0.0265260057310259,0.1021179182608417,0.197384218867562,0.0045624089519266,0.1216322218131173,0.0284790369314998,0.0943378103638721,0.1003089631325339,0.0155762242464021,0.2217971088734852,0.012054364704564,0.075223718123169
1818.0,10.0,major,0.0705238029639255,0.0965581421162535,0.1128112694465756,0.071862444045723,0.0450831097191572,0.1071545729069522,0.0949465343495584,0.0843813927898568,0.0515734306574716,0.0810682738099367,0.1061980568679649,0.0778389703266241
1818.0,5.0,minor,0.1169222901111304,0.0876667905669387,0.0353231083955547,0.080537324730856,0.096258302222608,0.1026097738322625,0.0576238007900677,0.0618810638782774,0.1129967089555478,0.0836923728077791,0.0716100614255947,0.0928784022833825
1818.0,,,0.0910352805089647,0.0138808559861191,0.2388663967611336,0.0441873915558126,0.0150375939849624,0.0775014459224985,0.064198958935801,0.1589358010410642,0.0025448235974551,0.1057258530942741,0.1271255060728744,0.0609600925390399
1818.0,,,0.2366647409974966,0.0,0.0673984209512805,0.0,0.2087425380319661,0.0743308299634122,0.0620065472751781,0.1606008087810514,0.0003851338340073,0.1478913922588099,0.0003851338340073,0.0415944540727903
1818.0,,,0.0,0.0509666080843585,0.3119507908611599,0.0008787346221441,0.0667838312829525,0.0,0.156414762741652,0.0667838312829525,0.0,0.3031634446397188,0.0,0.0430579964850615
1819.0,7.0,minor,0.1118379835164241,0.0145473497737018,0.1827532756516196,0.091540015338583,0.0201521436209857,0.0985625479330719,0.0446115125787182,0.1882433001717488,0.0139897058664679,0.0927700724802056,0.1169323914147142,0.0240597016537584
1819.0,7.0,minor,0.1016843183226884,0.0194177199270577,0.2275150241194384,0.0362052083614053,0.0441893263625012,0.0108658743633276,0.0788997583564646,0.1898545647272302,0.0076751017328266,0.102192757880364,0.0502582621428122,0.1312420837038833
1819.0,7.0,minor,0.101742950262151,0.0250938014059429,0.1601493429280825,0.0449507427099826,0.0499103572770791,0.1926486806193049,0.0468729784179753,0.0546974635114071,0.024804233847367,0.1489054962387022,0.1273049885713229,0.0229189642106819
1819.0,7.0,minor,0.1040982759864012,0.0158414091993734,0.1965662654124685,0.063047951056906,0.056814424102018,0.0712135790189682,0.060944988393751,0.1858468079079712,0.0156536562770219,0.0940278329089944,0.0654575551710987,0.0704872545650271
1819.0,7.0,minor,0.1051455260561803,0.0191354464865463,0.1972817671150798,0.0595877388580465,0.0490970493611863,0.0691960985546391,0.0606226715096096,0.1795582212300395,0.0181688176607755,0.1010758284864996,0.0733202662638758,0.0678105684175214
1819.0,9.0,major,0.0390215725568784,0.0776894966403395,0.1394553813509371,0.0209831427561004,0.1592361192974183,0.0397760226335023,0.0952988329600377,0.0593587174348697,0.0436850170930095,0.1811316751149356,0.0243734527879288,0.1199905693740422
1819.0,9.0,major,0.0383768176749218,0.0848469122989102,0.2419840121896013,0.0093271428413695,0.0818381565436297,0.0642107122746193,0.099487683423688,0.0600509004184654,0.0301731276706157,0.2228383884110456,0.0301896896289017,0.0366764566242312
1819.0,6.0,minor,0.020813254611408,0.1491616580484246,0.0859872402980221,0.0409871421017066,0.0804722442658807,0.059280024614543,0.1569540812207184,0.0384464033599142,0.0962309344579599,0.1126391750927591,0.0381736358167787,0.1208542061118841
1819.0,6.0,minor,0.0292843598796913,0.0824479098557168,0.1095282463711259,0.0284724946602153,0.1308138267730264,0.0286523037356697,0.157114990628133,0.1007366723333769,0.0130089141711346,0.0875888147857547,0.0731441523909158,0.159207314415239
1819.0,6.0,minor,0.0451606910644622,0.1468008855037463,0.0906356430738745,0.033320948665552,0.0837458975787974,0.0697829586971329,0.1332837946622082,0.0339982351848411,0.0997801721468821,0.102750170289182,0.0565870951761719,0.104153507957149
1819.0,1.0,major,0.0114406348139715,0.127103715062785,0.1402681368340432,0.0209996831548847,0.0930387304354938,0.0310100403765121,0.153066889662795,0.0526903118233977,0.0535357230123463,0.2673234811909887,0.0137585771626604,0.0357640764701211
