chromatic_A,fifths_A,entropy,display_year
0.009149339463975698,0.03318998548719617,1.9596274431847616,1689.0
0.01220297467235676,0.030213883487790718,2.1339286552091763,1689.0
0.011280045882030684,0.03128994704163623,2.0263602116419293,1689.0
0.013159690695342044,0.0283286945547267,2.1093124898996813,1689.0
0.013188230460189927,0.02912139335281227,2.1009817194453113,1689.0
0.01181590063332101,0.030390451645710057,2.1020402234209863,1689.0
0.01372265453889562,0.028566183101857812,2.1525445512985066,1689.0
0.014357805996357964,0.02767909404266389,2.11789651171676,1694.0
0.012912326388888892,0.026150173611111115,2.030867312744386,1694.0
0.013212932644025548,0.028739470922908003,2.2026119044977506,1694.0
0.013588986968250156,0.028764200048125025,2.1160309845965317,1694.0
0.011791648142595717,0.030163434000889153,2.0933602248605534,1694.0
0.010485735532720399,0.03250033802055165,1.9580796173524386,1694.0
0.00829119571683522,0.033982748364069,1.726781184189873,1694.0
0.010735514542233798,0.031419703553422454,2.085040682066878,1694.0
0.012726949092203633,0.02589889640441438,2.0185915196593354,1694.0
0.010850640621822316,0.03170619193357175,1.9898623075631487,1694.0
0.01170822786563966,0.030490316082975245,2.0928292862307476,1694.0
0.01170822786563966,0.030490316082975245,2.0928292862307476,1694.0
0.01070639340353736,0.03210268007167894,1.9733666333015338,1694.0
0.012253863581941093,0.029588176241964304,2.113185459796283,1694.0
0.012253863581941093,0.029588176241964304,2.113185459796283,1694.0
0.011938195516107702,0.029902999166099554,2.1347920602467427,1694.0
0.010284732749767716,0.0316335762139958,2.0439657579841337,1694.0
0.010284732749767716,0.0316335762139958,2.0439657579841337,1694.0
0.012026383654036908,0.02913608411029558,2.102106043626243,1694.0
0.012603080447865418,0.03032389426358779,2.0915293000070196,1694.0
0.011068117071385528,0.0310724392606217,2.058898755810002,1694.0
0.010180382543556946,0.032058801868529586,2.015991488494486,1694.0
0.011752071005917169,0.03033609467455621,2.0935885999965205,1694.0
0.018182938856015782,0.023586456278763976,2.3446012303011776,1694.0
0.013635734072022164,0.02667590027700831,2.0698650632499738,1694.0
0.010707804153959995,0.03154045274095446,2.0577500246386746,1694.0
0.012106897111291749,0.029882024159090796,2.1117110131580117,1694.0
0.014462809917355383,0.02318640955004591,1.7330729330981727,1694.0
0.013825119885725948,0.027777777777777766,2.1130427349160135,1694.0
0.013434319526627221,0.029114792899408284,2.0408606865558716,1694.0
0.012182314639781559,0.030064230722355766,2.111648023147493,1694.0
0.012157864040798614,0.030527750651041675,2.068180779959156,1694.0
0.013037218424423819,0.029308233853688404,2.0832297949783545,1694.0
0.0139663988312637,0.028889700511322138,2.2033325738959393,1694.0
0.014452065233958243,0.027852461515012958,2.163016852277053,1694.0
0.013624415237246607,0.02875473379371797,2.174642861853882,1694.0
0.01253623405974321,0.02903091973098087,2.110136812257324,1694.0
0.010463297750229571,0.028742682506887048,1.9561548208372046,1694.0
0.011684876864377391,0.03073693490576945,2.0570798013466183,1694.0
0.010221245664609704,0.03187778703661997,2.0397387964195683,1694.0
0.01094777960526316,0.032751363400277005,1.9812103933997949,1694.0
0.012298557187376252,0.03002057471462268,2.1133651044445894,1694.0
0.010379367404513892,0.03252156575520833,2.003075136958702,1694.0
0.013891101362611508,0.028155940594059407,2.1859648892903545,1694.0
0.013037218424423819,0.029308233853688404,2.0832297949783545,1694.0
0.009969273705537443,0.03241020273987307,1.9953309822969112,1694.0
0.010854741122793103,0.032318581382662165,2.0072381597418825,1694.0
0.010744205191115705,0.032252792484504134,2.004606355745591,1694.0
0.012539062500000003,0.030273437499999993,2.0861179189111585,1694.0
0.013375541377703463,0.02868959184232888,2.155935772844658,1694.0
0.013639977810650877,0.028139792899408284,2.157430547864981,1694.0
0.01339972549395129,0.028659708257524986,2.131405057909667,1694.0
0.013615238758286206,0.02855426263829872,2.1669956897782012,1694.0
0.009845050088018142,0.03241948556882512,2.0082720335690594,1694.0
0.010907098744936589,0.03257641156904056,1.9940064668148914,1700.0
0.012676527879230591,0.029629291453615775,2.0640094088763004,1700.0
0.013728195087219659,0.028146137415450342,2.1761353611694094,1700.0
0.01294581618655693,0.028263603109282123,2.1308257819945076,1700.0
0.012969856309870891,0.029265149937526026,2.1403920749004812,1700.0
0.012945777777777782,0.02819022222222222,2.138226490467573,1700.0
0.015485184189833478,0.02639009160553548,2.224194862162484,1700.0
0.01002685932760904,0.031603096031440896,2.0511344233208737,1700.0
0.010953190800129579,0.030652737285390346,2.0796406838553745,1700.0
0.013255315075897485,0.028971104905184456,2.140562980195009,1700.0
0.013044564764681382,0.029852376324679533,2.0445676719313206,1700.0
0.009461208604460727,0.03268057304370031,1.946570956522374,1700.0
0.012191346805531782,0.029635279743157387,2.0616594343476655,1700.0
0.015218522372528614,0.026903399236906003,2.1538960836508076,1700.0
0.012007496876301548,0.029741774260724704,2.111258462985433,1700.0
0.013249903549382717,0.031467013888888895,1.896564750591493,1700.0
0.010758749278848165,0.0313537308981859,2.047014222118559,1700.0
0.011432953511167125,0.03103521960839226,2.049388019744902,1700.0
0.010885416666666668,0.031432291666666674,2.035677711119382,1700.0
0.012943330113878847,0.02865501673367624,2.140408623609512,1700.0
0.010570409225084417,0.031307736414024505,2.0267319734742584,1700.0
0.014003565396884968,0.027326890598611372,2.162248028462931,1700.0
0.011856557280915746,0.03047153546631638,2.094825358050735,1700.0
0.013387279109894692,0.028317282764834386,2.068636939446518,1700.0
0.012240972222222224,0.028929166666666662,2.0937594373857755,1700.0
0.013745994265474787,0.028419632315736208,2.1530087408064893,1700.0
0.011956360946745565,0.031053994082840233,2.0701434094356483,1700.0
0.013992000000000001,0.028395999999999998,2.2182169717496634,1700.0
0.015354671280276818,0.030276816608996542,1.9761755896363808,1700.0
0.012266457611508269,0.029919192140695577,2.093263449862234,1700.0
0.01105905083927062,0.030906895302499696,2.0635312173926015,1700.0
0.011401324217861386,0.031037104440799327,2.043176714454269,1700.0
0.011978358070957543,0.030150101970362744,2.080678001316673,1700.0
0.013584482310093656,0.027591701352757545,2.1520519593502168,1700.0
0.012182486413220565,0.02980457193499199,2.1066283265824253,1700.0
0.01162934345589723,0.031350373980818046,1.9976450722198864,1700.0
0.011261371334009212,0.030820804597178585,2.0981596859966327,1700.0
0.010594099983660177,0.03138585828281827,2.0658972598336502,1700.0
0.013373553719008273,0.029119834710743805,2.1411437410567973,1700.0
0.010356533911578925,0.03255961076635576,2.0291681576760516,1700.0
0.011571123674554927,0.03046256100754332,2.0717116844851695,1700.0
0.009329367225527317,0.038399134667387765,1.8097707680682498,1700.0
0.012776062001048897,0.0291212633296428,2.0790791779640827,1700.0
0.010063770943488258,0.03274552332127791,1.9987663726467113,1700.0
0.01010981148918295,0.03189160628019324,2.041093446345045,1700.0
0.009674072265625007,0.033630371093750014,1.8860682107902824,1700.0
0.012407663896583565,0.029691828254847643,2.0761253891013802,1700.0
0.012221591139599983,0.029808511501480794,2.0897039753275886,1700.0
0.011630664266710127,0.03066628091576775,2.065692394296409,1700.0
0.013019395134779755,0.029707429322813936,2.0360965924167314,1713.0
0.014695786980419255,0.02685930687712822,2.259191764880607,1714.0
0.01071984730071393,0.03159596268427345,2.023862416713897,1714.0
0.011924501196831406,0.03055853983483171,2.0546435466308006,1714.0
0.010379546925793749,0.029568357709209316,1.9055350342147606,1714.0
0.012113184162771013,0.030110245948037687,2.1132292521676783,1714.0
0.01502267573696145,0.028486394557823126,2.008230151792647,1714.0
0.009275941598913937,0.03278500305328872,2.0143789960772844,1714.0
0.011924742135867783,0.030131369365179933,2.0965431505864647,1714.0
0.012865905844442613,0.029152922830453603,2.1269282167741097,1714.0
0.010205813560654,0.03176300978432677,2.032095368716381,1714.0
0.012662673484295114,0.029887216946676405,2.0762901681651105,1714.0
0.01145064142764209,0.030572180824712546,2.07181408765159,1714.0
0.010235157497459721,0.0320917404557991,1.9062524400519385,1714.0
0.01451902352803253,0.02935367800232665,2.1561149131525887,1714.0
0.013410751986188053,0.028742693064212062,2.146698034046118,1714.0
0.01351707087470036,0.028491086072534227,2.1492439657512925,1714.0
0.012285723034837551,0.03000285804693321,2.093104670088701,1714.0
0.014637806779814987,0.026439650865266697,2.108378821857625,1714.0
0.013199841104523847,0.030523676316117434,2.1049629414834774,1714.0
0.011047400948312563,0.03088210683930066,2.1046984212510966,1714.0
0.011558472244729098,0.030930851954687713,2.029853005274916,1714.0
0.009393852341281244,0.033295030163746055,1.893155303549868,1714.0
0.01493148283418554,0.027802191380569764,2.127176844723392,1714.0
0.012062365601174756,0.030425974503560983,2.03925732712708,1714.0
0.012777810843006394,0.02949953851798092,2.097049956090008,1714.0
0.010593518306741809,0.031180700675217818,2.0345069565220544,1714.0
0.009957419670694943,0.03184143819732537,2.034405703269821,1714.0
0.008298757774044825,0.03175921526470932,1.819183763227643,1714.0
0.010816616496847621,0.03234426115549976,2.0034567322406707,1714.0
0.013692859438498906,0.028829157267765797,2.177103091563186,1714.0
0.013692859438498906,0.028829157267765797,2.177103091563186,1714.0
0.012716540224755567,0.029707898900563915,2.186358194166742,1714.0
0.009445494366152218,0.032845993970087625,1.994545922432696,1714.0
0.009778525521194969,0.03316331072299668,1.8370796123961588,1714.0
0.011451814946432378,0.03093587591806161,2.063617253944698,1714.0
0.012793616322820132,0.02907906366000859,2.1537802850094825,1714.0
0.012046472647442746,0.030078789407064592,2.0645762262745015,1714.0
0.00909270216962525,0.03564979180363797,1.8851722125870087,1714.0
0.011988939055445336,0.029648330703494815,2.166218691300161,1714.0
0.01148658311537944,0.030584707749258134,2.06493163126747,1714.0
0.011780463354867458,0.029930942303408325,2.079952788989033,1714.0
0.01350214103611297,0.029541347986435974,2.069318881584125,1714.0
0.01135016081262437,0.030552952473506402,2.11363898224218,1714.0
0.010082677549427682,0.0328637161810614,1.9584216791190268,1714.0
0.011924279840184519,0.030373369957716462,2.067992505488139,1714.0
0.01315293420810576,0.029109858843541624,2.1465351204018615,1714.0
0.011980642529154862,0.030444851256441186,2.0851719418774586,1714.0
0.011693653405538013,0.03020430387576058,2.100032873895914,1714.0
0.014823887967285218,0.028239651248022836,2.2080455512922126,1714.0
0.010801826399494039,0.031334680508635804,2.0248966736866034,1714.0
0.014169848032844991,0.028250623966209837,2.128481721599843,1714.0
0.013666180758017493,0.030768429820907953,1.9439187592843314,1714.0
0.010379000328941098,0.03184844039015275,2.0686080223851238,1714.0
0.013419443920221496,0.028779839898329943,2.168309747001812,1714.0
0.013155383157564648,0.029545501025980133,2.1316253539594214,1714.0
0.01076528191720812,0.03194749912913345,1.998884835819645,1714.0
0.013742330508609214,0.028605495025752967,2.1972168496985107,1714.0
0.01574225703097188,0.027077251690993235,2.2055024872270277,1714.0
0.012784090909090908,0.030410640495867766,1.995385314784016,1714.0
0.01062065239483825,0.031578338815584805,2.0064439122603503,1714.0
0.010157433562681485,0.03261948065269536,1.9661352860521364,1714.0
0.012201394166717167,0.030292390631519308,2.080063995502841,1714.0
0.009857522014057107,0.03249462234785374,2.0044208877646894,1716.0
0.01422919777016657,0.02739303532521192,2.2443848972707063,1721.0
0.013148687337039033,0.02884009821012952,2.120013644130022,1721.0
0.011696463828106915,0.030521098568919266,2.136025708720605,1721.0
0.013047791192133342,0.03011568831486809,2.1027847624442564,1721.0
0.012900532890411435,0.028540757192472517,2.1947721043039348,1721.0
0.01649550147661455,0.02625970101417092,2.2639108323195796,1721.0
0.014699406528751527,0.027673506905956224,2.1943843535829908,1721.0
0.01707423012653802,0.02503045884092421,2.325268674557062,1721.0
0.015158306142206611,0.025843522535766782,2.0553473205119457,1721.0
0.009837284451943155,0.0325073636649604,1.9391843269394076,1721.0
0.011180264388642145,0.03248441598367358,2.001052672269842,1721.0
0.012742080868744296,0.029476395948562314,2.0376644696311628,1721.0
0.014073837464021213,0.027442535757694248,2.2052054070279197,1721.0
0.01245393489701222,0.030069305433736985,2.178864547796745,1721.0
0.013228262723072528,0.03081290977470867,2.120727735787207,1721.0
0.01234325259515571,0.030283737024221446,2.172371970785475,1721.0
0.012767759953156248,0.02941363037272509,2.159681061036885,1721.0
0.015317601835217505,0.02670279393235954,2.266155887666222,1721.0
0.014084289710926446,0.027637958333805696,2.1700723606312504,1721.0
0.012815093021224567,0.030681282208053096,2.087846298490056,1721.0
0.012392742439097403,0.02954074564136943,2.153885149283689,1721.0
0.014581981689734715,0.027084684976931946,2.2346148503006096,1722.0
0.016484819369123837,0.0253635406176957,2.3378882788175614,1722.0
0.014597154194308388,0.027335273420546837,2.248286642435814,1722.0
0.014581107925263764,0.027051591986656926,2.219082995915643,1722.0
0.011121889344853437,0.030598133249064914,2.1031768767901644,1722.0
0.013677685950413219,0.02805785123966942,2.1675609201614767,1722.0
0.017398458564763904,0.02432072000363074,2.3274386598584194,1722.0
0.014268963403816075,0.02632231738197771,2.180862809207484,1722.0
0.016280991735537195,0.025393572084481175,2.3492449503901103,1722.0
0.012541247304716834,0.029487086751951275,2.116035949388688,1722.0
0.01388523180782824,0.028137273252161994,2.16406969283943,1722.0
0.014833420089704553,0.02672403335744085,2.193739440634316,1722.0
0.015522177725676701,0.026367455663366363,2.2968195188522387,1722.0
0.011614212385258782,0.030207807739331256,2.1175526034101164,1722.0
0.009262093437177613,0.032910473987915065,1.9664576172575847,1722.0
0.012191696292066534,0.02942354804840759,2.1478388065855016,1722.0
0.011318772320273264,0.03136587133171161,2.0375214285370395,1722.0
0.014671690046903331,0.026611816640371152,2.2628465295318136,1722.0
0.01582992592592593,0.024489086419753094,2.224196713517928,1722.0
0.01656292959836941,0.025001900378916225,2.2741452239174116,1722.0
0.014345421820101206,0.02714316836981617,2.2452941246055413,1722.0
0.011671986449560376,0.03106200787658452,2.121062498626423,1722.0
0.011583028090621329,0.030025077580363307,2.144837256642502,1722.0
0.016130472679469602,0.025621927869227255,2.3056846989808113,1722.0
0.01268594674556213,0.029177514792899407,2.1539042811313527,1722.0
0.012795675633577608,0.029188499833285055,2.148490090280829,1722.0
0.014482031340491763,0.027266052236617384,2.2591171398771923,1722.0
0.013034486902438424,0.028869743614884542,2.1733483657467114,1722.0
0.015144672691794574,0.026629014321439253,2.282706821451754,1722.0
0.012362541331754106,0.02929869411728092,2.166330024945367,1722.0
0.011719605614458829,0.030100609160495142,2.1695255752712463,1722.0
0.01493000505987519,0.026092933040984992,2.240931800562788,1722.0
0.01153520804755373,0.030454961133973488,2.066140320499029,1722.0
0.016018353704362963,0.02537834737549938,2.285199451122894,1722.0
0.01410392588407912,0.027552687741763376,2.236411088900368,1722.0
0.01320659441099972,0.027521496154952856,2.1394287738066655,1722.0
0.014763135802790511,0.027187565077051227,2.2369950831015863,1722.0
0.0158630253208878,0.02588214204053575,2.307700183888403,1722.0
0.015747407781854593,0.02657885253078372,2.2423922476365106,1722.0
0.014250847305958542,0.027228890057158197,2.232290956650051,1722.0
0.015997956334711162,0.025986577642112294,2.270936237063229,1722.0
0.012225336818624033,0.029606750130207055,2.1441365009801583,1722.0
0.012899082627552766,0.02866788897616283,2.168593457726128,1722.0
0.014436307444235427,0.027746573501746842,2.22322590605756,1722.0
0.0154426633163525,0.026102875431589852,2.2864296307815883,1722.0
0.013168148731329102,0.028827082923284227,2.1818092563182425,1722.0
0.015083959823677447,0.026214081309021357,2.2746417956881113,1722.0
0.013307520000000002,0.028187519999999994,2.1485425671901917,1722.0
0.013615446349293075,0.027938985554265425,2.1893803940993353,1722.0
0.013836752045913487,0.02782442342438091,2.209559985724754,1723.0
0.011482671836207195,0.030273271434887592,2.0964824643458067,1723.0
0.0144976532685203,0.026788678429258465,2.2047836747377247,1723.0
0.01260935727603881,0.02923486835320972,2.1421738507971035,1723.0
0.011443761814744805,0.030897920604914933,2.025863631350903,1723.0
0.01703309147678096,0.024466068631178194,2.3410392901734625,1723.0
0.014710305719921097,0.027245233399079555,2.2297970262214846,1723.0
0.012447427881119898,0.029666894106329906,2.141586707921294,1723.0
0.012481778425655968,0.028895656902216668,2.1723336916967866,1723.0
0.01242526127222109,0.02929975368387983,2.123286624186219,1723.0
0.015165955238171944,0.02677402227054566,2.2882363107677,1723.0
0.013768602954894371,0.028001928570946907,2.186398237548929,1723.0
0.015997102544721597,0.025884983623078856,2.299925510845079,1723.0
0.013582521794346823,0.028038894526636878,2.218006220942147,1723.0
0.014280211218836566,0.027290945290858723,2.231121176888501,1723.0
0.011508887981951961,0.030155653051275946,2.1196785791263824,1723.0
0.013058125590840656,0.028447336402787023,2.151585703005564,1723.0
0.011391639709472658,0.03041458129882813,2.071464806847477,1723.0
0.013967653854232308,0.02739306182460382,2.144515233815947,1723.0
0.01738930041152263,0.02435555555555555,2.3714133417220014,1723.0
0.013339273780351971,0.02863889507685453,2.1851433799110906,1723.0
0.014784683821475448,0.02797067843293916,2.179665145367957,1723.0
0.015606944444444448,0.02625972222222223,2.248500643529452,1723.0
0.010991866693116446,0.030841598889109298,2.0936048363546482,1723.0
0.01324720683372993,0.028291265429803692,2.182466263594541,1723.0
0.013088185479318008,0.02892355752945161,2.1249447649585598,1723.0
0.012951485181596448,0.02881193825386749,2.172205276396202,1723.0
0.01399926953981008,0.02800584368151936,2.2037774430741845,1723.0
0.012244653613070793,0.02943160677116912,2.1497364511243595,1723.0
0.012509016768719477,0.029270325196557326,2.148942595086395,1723.0
0.014988527955560927,0.026651370607414567,2.2402511540417858,1723.0
0.009821113630637446,0.03202821869488536,1.9445954045651037,1727.0
0.013813655113694758,0.026096945141733094,2.0676601248959208,1727.0
0.014213850554633601,0.029083309343477113,2.1678389053282614,1733.0
0.014768530960414868,0.02748166064478884,2.1865392488666906,1735.0
0.013257958725813757,0.028824276719294255,2.112518710331991,1737.0
0.01360252774938245,0.02941324942927038,2.1035170606200646,1737.0
0.01376683966948343,0.028396063701063755,2.172533272842414,1737.0
0.012820129692225277,0.02901704304518462,2.0989821967842635,1737.0
0.012313359549367627,0.03041772770751408,2.1212842131810636,1737.0
0.011439328246040008,0.030766345820326058,2.1575542565776824,1737.0
0.014989710934939116,0.026129621985617565,2.2690659936502118,1740.0
0.01467972836026046,0.026847138580530932,2.2629064142886843,1740.0
0.01328673812623496,0.028856701977914494,2.1789783001035348,1740.0
0.01428723917724809,0.027640095542189547,2.2341272861945063,1740.0
0.017910135390708445,0.023736135524207905,2.385522442285898,1740.0
0.016461463478482517,0.02490036924518294,2.315934248777322,1740.0
0.015283138576586041,0.02653866922873701,2.290258433241834,1740.0
0.01681011257687994,0.025181708386966047,2.3486146487852775,1740.0
0.015405901223390276,0.02611178875419859,2.2859493452819644,1740.0
0.014637721041222358,0.027057189125898228,2.2618412504281586,1740.0
0.015043860047917586,0.02662659516914362,2.260624961249177,1740.0
0.014517233085632412,0.027366579072194714,2.259849815699042,1740.0
0.011572043623817672,0.03032518066946381,2.119117145771579,1740.0
0.01298123378935056,0.028576151001518446,2.1697120548771585,1740.0
0.015313270407231556,0.026604729729729725,2.2793763699488636,1740.0
0.014148444053185395,0.027547110265843913,2.2586782638345344,1740.0
0.01426436351084378,0.027477007917098145,2.2397850316862056,1740.0
0.013796586195127077,0.027928743961352653,2.2321838484200205,1740.0
0.015287999999999996,0.026365333333333334,2.257631367361834,1740.0
0.015322434203761415,0.02573216524301709,2.252177952662858,1740.0
0.013612224388340257,0.028067320991640773,2.2150139831433657,1740.0
0.01574104337179697,0.026146945843187018,2.2984994876576876,1740.0
0.015673365238128567,0.026384410314567886,2.283997795463933,1740.0
0.015779971228782844,0.025475927920189743,2.287126152975496,1740.0
0.013558386726774212,0.02826425491712419,2.18042327742784,1740.0
0.012185869490861374,0.029497251260875244,2.1562443510141045,1740.0
0.01612700431542841,0.02564344357263023,2.3082452156580424,1740.0
0.015059677871645027,0.02675552540056535,2.2890515824681494,1740.0
0.014712675636185654,0.026565357730888365,2.234882443132942,1740.0
0.01410710786372162,0.02826936535931245,2.197118942081924,1740.0
0.012119555555555554,0.029927555555555554,2.1173498003634963,1740.0
0.013202186022997948,0.028609292995958525,2.191390133245616,1740.0
0.014382612812868038,0.02731610547592017,2.2367413063410098,1740.0
0.015861562739425947,0.025579472450564845,2.30736544561111,1740.0
0.013433214984069412,0.028135108437344382,2.2401562152982897,1740.0
0.01262205949930572,0.029470861527543833,2.1054508003225574,1740.0
0.013885275563597237,0.02752897452198153,2.203575904611837,1740.0
0.01513520548166322,0.026710699412448344,2.2576533820208655,1740.0
0.012026758747395044,0.02987330464456847,2.177948399735794,1740.0
0.012607085443187109,0.029443260424466794,2.129500953269059,1740.0
0.013671890497917073,0.02828032356895678,2.210116248356551,1740.0
0.014205227540485655,0.027557213157164955,2.2348502293765677,1740.0
0.01470199990724103,0.027083538968876986,2.254899235972125,1740.0
0.014131860479397858,0.02752570561537633,2.2497039495158306,1740.0
0.01259861704278866,0.02916291634294784,2.1862225196055807,1740.0
0.01184260723823241,0.029920238416727748,2.15824877633331,1740.0
0.014495106617681037,0.027267930849942154,2.2417727398163114,1740.0
0.01501894930334665,0.026662366508225212,2.272234712930254,1740.0
0.014807471871748181,0.027666645665322582,2.2223034823466685,1774.0
0.013209536234323714,0.029009553067923584,2.1777201526632832,1774.0
0.01168425289937366,0.030789605911524114,2.1175223325208963,1774.0
0.012813301398364538,0.029064299366139256,2.185216741195183,1774.0
0.014772598790208601,0.027775029679461802,2.210526361345708,1774.0
0.013916915041990554,0.029138622637487815,2.190937284699767,1774.0
0.010002336002038694,0.032741192210495026,2.0252320711150738,1774.0
0.013405254501385045,0.028740586045706375,2.1388138496436886,1774.0
0.01425894431846813,0.030352418745275882,2.10410371838882,1774.0
0.015104595087176018,0.027660844179932583,2.1897856927187465,1774.0
0.012827221618430413,0.029609279609279615,2.1136156669673114,1774.0
0.014354879794995244,0.02859037707522557,2.1907233852824266,1774.0
0.012177088775386015,0.03032660181602764,2.119662787764732,1774.0
0.014631866559769259,0.027710394248019066,2.217461635022231,1774.0
0.0138551192722698,0.028730635392977533,2.212321332201123,1774.0
0.012810045698592717,0.030310281820097214,2.1454660730581763,1774.0
0.014449513985320375,0.027490577266415385,2.2127582447005656,1774.0
0.013043639053254438,0.028798076923076926,2.1730432690280415,1774.0
0.014812615232452031,0.0274279763011018,2.2545186361017895,1774.0
0.014203866149977382,0.028705686760956667,2.175654555397825,1774.0
0.013668919971465422,0.02922070107619763,2.1394030225666767,1774.0
0.012856911500012077,0.029354501428427337,2.17313212916722,1774.0
0.013769188705755744,0.02836998141541773,2.178327342100754,1774.0
0.014408436213991772,0.028375342935528115,2.170763252811871,1774.0
0.014825366677218527,0.027422667023806625,2.220238275848862,1774.0
0.013808638657469618,0.02779270805339067,2.1565475946901445,1774.0
0.01205235545894887,0.03164204537830912,2.0796443097726094,1774.0
0.01239036431435024,0.029511913306839863,2.159001546551705,1774.0
0.016601689408706946,0.025028555794945454,2.293709517901581,1774.0
0.013810215918965967,0.028306934579335922,2.189667289079891,1774.0
0.013846208928441996,0.028415639524873682,2.2178749834595273,1777.0
0.01270972161371474,0.02933397432726553,2.178593543604477,1777.0
0.013450650861758978,0.02955132903823155,2.1092757194440606,1777.0
0.012603521277190253,0.029934165097294838,2.174324760803929,1777.0
0.015827042940517858,0.026588972314902027,2.2412717581706465,1777.0
0.015189048888888893,0.02721230222222223,2.2235311823415493,1777.0
0.013157849697191677,0.029574194244031765,2.1446276070215755,1777.0
0.011936368359497488,0.030350738463017335,2.111077421008667,1777.0
0.011936569921060335,0.0304251116964558,2.13918785216841,1777.0
0.012675162203403645,0.029326724830807584,2.1688055973323994,1783.0
0.013808670172472202,0.02886676556891528,2.1690568422686702,1783.0
0.01277777688883484,0.02923617755959563,2.200960631020573,1783.0
0.013634473314118205,0.02857036885288433,2.1054176207044577,1783.0
0.012375000000000008,0.030692249527410207,2.0874809158853926,1783.0
0.014804434389039365,0.02788330625584712,2.2223371843040733,1783.0
0.011783736358344208,0.031104575214970055,2.0913483139696987,1783.0
0.007919973829651695,0.03429262581567122,1.856553121411007,1783.0
0.012040477473605204,0.03097283828865291,2.0858634256099493,1783.0
0.011576819159861121,0.030440822289598508,2.037149796512046,1783.0
0.014737368931341576,0.028616283036483774,1.966385208819545,1783.0
0.009307125537873098,0.033643748719349775,1.8604792777743098,1783.0
0.011636816184807258,0.031626452664399084,2.0144196183447596,1783.0
0.0141351606805293,0.02904655009451796,2.0354722648361623,1783.0
0.0148693109930482,0.02749773671722946,2.2604356582815948,1783.0
0.013846830207783652,0.028501611213941888,2.2223596063277893,1783.0
0.013984645567350141,0.02811009436756059,2.2134812515604603,1783.0
0.014594788811201121,0.02709896734250625,2.2720708323468437,1783.0
0.012906038815724946,0.03001813274707777,2.130744011193064,1784.0
0.013316425090275506,0.02924523686270549,2.140511609560586,1784.0
0.015099449936224493,0.026561055086096942,2.2655466450079085,1784.0
0.011372851060469341,0.030895685604524825,2.1114399366592957,1784.0
0.013669601242001138,0.02834389107787916,2.2177169720281777,1784.0
0.01560606577331751,0.026342471318688714,2.2708671263095432,1784.0
0.012292767119021948,0.03069920444437819,2.0847213625858836,1784.0
0.012039721673290248,0.030421683252904178,2.113722634721291,1784.0
0.012626757725277481,0.028969261062519895,2.1112388910673725,1784.0
0.011001365359618116,0.03275846686716034,1.9592935967034772,1784.0
0.014735234154622415,0.02746919325448968,2.2592373218017143,1784.0
0.009714065066471336,0.032912995461113106,1.9335882992754152,1784.0
0.01529158340317404,0.02645987777173748,2.2488348450948403,1784.0
0.015294865083117778,0.02673668507206909,2.255272763262635,1784.0
0.017217180944992805,0.024618552177439853,2.3527184518806123,1785.0
0.013707863911482055,0.02880381536278072,2.1611285477443296,1785.0
0.01614521403091557,0.026296612828643144,2.1764504839031114,1785.0
0.015306698476555181,0.026336803652607314,2.205817330955629,1785.0
0.015830000209410933,0.026665734582736418,2.273873295021788,1785.0
0.014836291452978477,0.027034917243263325,2.268839251997589,1785.0
0.01450537845918868,0.027627180880317938,2.210148834949647,1785.0
0.013407173386243993,0.029323253687960085,2.1723767028441614,1785.0
0.013759413270475297,0.028583162296893404,2.1942411414376726,1785.0
0.015635587125063865,0.025920555949623267,2.2310474769522926,1785.0
0.01572894747916842,0.02612259069101928,2.2378825954886383,1785.0
0.01576854231605136,0.026491097472046674,2.281740740760677,1785.0
0.015428422664380256,0.026325969981132256,2.203249737464117,1785.0
0.015091168661881801,0.02703592129173059,2.2277852620433642,1785.0
0.015360380639093455,0.02663833949547943,2.2505347608008766,1786.0
0.012893601050853819,0.02983814974666917,2.1137309480619106,1786.0
0.012478711521021011,0.029965255555448288,2.185500340424924,1786.0
0.013341762267600761,0.029454904402263532,2.1745073021825725,1786.0
0.015360147874092393,0.026372081431024093,2.2589807647930837,1786.0
0.014501062475548932,0.02790803492835835,2.204931351218691,1786.0
0.013581811380575804,0.03154945035025648,2.0523877033510476,1786.0
0.013939365970931181,0.028171397931692224,2.231502588634417,1786.0
0.011681113441585941,0.03186080823373385,2.072868976974565,1786.0
0.01221373625162556,0.029817227132574623,2.1591501695398354,1788.0
0.015943560493336156,0.025993567168309452,2.278633494158296,1788.0
0.015660004837201355,0.02612259449800627,2.2925552973883985,1788.0
0.014166197477069833,0.0277298925237304,2.2517369260161835,1788.0
0.01501457952938636,0.02738460070172619,2.2532785293718907,1788.0
0.014763338708175089,0.026686061460599778,2.20270132372753,1788.0
0.014594164871831088,0.028290728055928253,2.22329554598736,1788.0
0.016686875442779022,0.025266403549453312,2.290034737064349,1788.0
0.01448163189564131,0.027949635083071845,2.2437239826672433,1788.0
0.015114953388762904,0.026661470143613007,2.255259973661382,1788.0
0.014073800749907557,0.028813821690559936,2.1678559828727177,1788.0
0.013697247696233797,0.02882900491070338,2.1856751570960005,1788.0
0.013785941697343552,0.028026472883033376,2.143476506905177,1788.0
0.014054512503149034,0.02796632595639518,2.2481024935199376,1788.0
0.016076152321554998,0.025406460620449944,2.2533880491032434,1789.0
