,0,1,2,3,4,5,6,7,8,9,10,11,chromatic_A,fifths_A,entropy
4780,0.03718435256802624,0.19168660619887626,0.0018785821601468588,0.10064659729564297,0.011273718769128064,0.15647654554560111,0.07080741194146122,0.0,0.20529964943520115,0.0,0.21781759501418957,0.006928941071726682,0.005855560244348559,0.03399547390915925,1.9017062650962462
4781,0.12162824939704067,7.589546454926503e-05,0.1405400894783768,0.002540570608415048,0.12443241942537228,0.12958531101431123,0.012492268090695046,0.2177686207797051,0.0025886614124412616,0.10323210949102743,0.014884331082621723,0.1302314737554441,0.010325667151930047,0.030003293403284732,2.036664556733797
4782,4.052389288724645e-05,0.14596706217986122,0.10126110354665105,0.007553653634182673,0.29366854697529643,0.0007375348505479364,0.03393470790378027,0.00319328275951501,0.09312390585489215,0.226082798417947,0.00040523892887246775,0.09403164105556658,0.009901115558923,0.03491713627126873,1.831098235185975
4783,0.008563718093985633,0.1289097893708916,0.2176957414289427,0.0,0.0654333816705905,0.006825925208368778,0.17830772632893221,0.09494161368159672,0.01264987974394958,0.1101952472930159,0.052705222967829285,0.12377175421189705,0.015936456782031826,0.02697092710780042,2.0922408654913482
4784,0.018621307447267223,0.11142436153424319,0.06255310955113799,0.04529852276960809,0.24519973377202345,0.0,0.05442604011000753,0.014757653007831963,0.03986722088968718,0.3361274712946798,0.0002511584684356701,0.07147342115507777,0.009802718276293107,0.03459531943485763,1.8831522067486022
4785,0.1912699740076379,0.0,0.05067921449070675,0.004507504756710955,0.181368707554676,0.17627630699658273,0.00030186633856562137,0.20046840659096762,0.05526205507985547,0.0820389847523278,0.01312840360131112,0.04469857583065797,0.01473899648427938,0.02799985540872879,1.9930443403008287
4786,0.09141359044124309,7.76153126387814e-05,0.21993592424745467,0.0003320210596214719,0.11699214791753841,0.004773341727285674,0.08607538171641946,0.2681781530142767,0.0,0.08761906404556884,0.009870080590566236,0.11473267992738664,0.009168558635147202,0.034202590355381604,1.9030797061560487
4787,0.0,0.1232102884243506,0.1634209323493911,0.0025549170433280454,0.09522339897725164,0.0022150427577477443,0.20162358336881828,0.12717939502377168,0.0022267625606988296,0.11081464350312703,0.04209362559917499,0.1294374103923402,0.014434721338539357,0.028297848342781425,2.0472258716014005
4788,0.06072282142419411,0.036110430199779296,0.08721197450667922,0.009858744944233298,0.3814422723372959,0.02941536953057977,0.013106691996568462,0.019165951709768505,0.011023103321485444,0.30830218163990686,0.0020223066552274797,0.04161815173428153,0.007165967625517848,0.04164711408599539,1.709611976320938
4789,0.24134385485029455,0.009162870327551066,0.07944762035952901,0.014124349374710955,0.09214526777719836,0.11620979406295194,0.026317731445495054,0.17983332185412232,0.04970334438617379,0.09829976484016024,0.018202749107081376,0.07520933161473138,0.014749042890345202,0.02882090454974215,2.166317041801561
4790,0.23172285726467493,0.0037376182513250123,0.049375405619219596,0.029654613755760374,0.1661274200959784,0.06997730900960134,0.011880794137271944,0.11290070441551085,0.006560964864493054,0.265887246147513,0.018129106524487952,0.03404595991416384,0.009262784871420043,0.028345294036142638,1.968797846110528
4791,0.1992043719685449,0.000358851230454663,0.10329311756083323,0.0024034413260000933,0.17708656228097036,0.09935791183375886,0.025748974444197534,0.04821615835356912,0.005094825500347403,0.29712182452091995,0.004299164514903186,0.03781479646550064,0.008227379221966914,0.03145392652557194,1.8843959736053857
4792,0.20154807978565042,0.00036320333432568604,0.10314974694849648,0.0024352485858885158,0.1773801726704376,0.10068472759749945,0.025459958320928865,0.04876451324799029,0.005162250669842295,0.2923965465912477,0.004340577552843093,0.03831497469484968,0.008344305164611774,0.031355085655871036,1.8886707176724282
4793,0.13251942286348511,0.0,0.15068893641211667,0.0009745269483771529,0.1189464280880324,0.13080858666522288,0.009155139276143047,0.22971224384829841,0.0057009826480063155,0.09852467448092915,0.018375247015511197,0.10459381175387772,0.009646734098460551,0.031195644215197993,2.027303039287509
4794,0.12932179487975923,0.0919841708651977,0.2253750722188745,0.0001242475259211509,0.03455075200815062,0.006406202436494013,0.11893967161378895,0.16067441557070009,0.0001217625754027145,0.12378284017419511,0.0013816324882430433,0.10733743764327293,0.016746918736508583,0.029357401017881195,2.0249320191550604
4795,0.19962847251540963,0.0004475217428017163,0.08822511188043552,0.032094908384699694,0.12434349404711632,0.1300895043485606,0.02886515241070683,0.1934898252132063,2.110951616988609e-05,0.09815502828675167,0.0815925018998566,0.023047369754285195,0.011740853859627021,0.029827169842407974,2.113802687622521
4796,0.19031889383334616,0.00026260370752496926,0.10334951149185764,0.0017008781836043167,0.16250494744169022,0.12270471192458975,0.02598884223040402,0.04712406902432553,0.005428111240267845,0.30293587015735157,0.004089134967951623,0.033592425797086295,0.008638156962466,0.03114672118815521,1.8814336213129794
4797,0.027268456616514516,0.07095850396495146,0.04860266412843184,0.054786980990887836,0.24721970203597576,0.006424929586617825,0.12029284139078845,0.019828502847410615,0.07611752754784563,0.09129582212786153,0.0187819543007544,0.2184221144619601,0.011642258921669736,0.03205418409545884,2.1239798843396502
4798,0.19602970107418302,0.0008160831490799041,0.09163634464388294,0.007789422982062151,0.1495281951287452,0.12031749624239023,0.03572195430514682,0.20501677141547364,0.000159589593597846,0.0937675911256577,0.07390884242413673,0.025308007915643825,0.011383817426831103,0.02984066412740166,2.0738041236807883
4799,0.08810191164727517,0.19760333988949216,0.007172830706403782,0.07064359327520311,0.0,0.263169572277631,0.06367227066395838,4.287406279974449e-06,0.1757450708225926,0.03141382581340134,0.1024304234349628,4.287406279978836e-05,0.011209419491177292,0.029332940083543854,1.9318961758771156
4800,0.017485794622458972,0.053606994317849134,0.004605764161443455,0.018635405072930832,0.37140472145744235,0.002211352586257297,0.06031427567219274,0.03331673598500375,0.09606203503016815,0.08750951906742416,0.009855895963915368,0.24499150606291373,0.007580827528291966,0.03745628809027446,1.8190462023156493
4801,4.05238928872473e-05,0.14596706217986122,0.10126110354665108,0.007553653634182769,0.29366854697529704,0.0007375348505478564,0.033934707903780024,0.003193282759514993,0.09312390585489215,0.22608279841794693,0.00040523892887249236,0.09403164105556637,0.009901115558923,0.03491713627126873,1.831098235185974
4802,0.25151262714836947,0.0010138986320589389,0.11207142230796222,0.002663539109084485,0.19156107506138184,0.0713839442300946,0.013750657663977537,0.20367853384777249,0.00014797439494913307,0.08935461241669589,0.0006467029112592257,0.062215012276394144,0.008605823144694295,0.0329937595568599,1.8978888435669448
4803,0.00010510571209119111,0.10670655293689608,0.07244209079516523,0.004810607591866406,0.3199256174960587,0.0042365687027529015,0.04030399805958681,0.01888668795731084,0.08039778469499141,0.2288070501677647,0.0004931883413509855,0.12288474754416473,0.008004132225509669,0.03717118503931033,1.84923235514973
4804,0.1912699740076379,0.0,0.05067921449070675,0.004507504756710955,0.181368707554676,0.17627630699658273,0.00030186633856562137,0.20046840659096762,0.05526205507985547,0.0820389847523278,0.01312840360131112,0.04469857583065797,0.01473899648427938,0.02799985540872879,1.9930443403008287
4805,0.0428830502476998,0.05303432413305012,0.08227913422977093,0.006111405991979271,0.3506280962491158,0.027165899976409454,0.033362084217976005,0.019229918612880384,0.009473047888652972,0.31810273649445636,0.0015628686010851615,0.056167433356923806,0.006636421765452469,0.04130754169699345,1.7626221739377557
4806,0.16760096443640732,0.0014423490915354063,0.10875742702144123,0.0016920692327563693,0.20727632825282025,0.1154654266769996,0.027103246361835982,0.06471626625333707,0.0014423490915353879,0.26720916214587115,0.002979419615947679,0.034314991819512385,0.00921961495162502,0.03252988071623174,1.906436075367031
4807,0.24039178640680153,0.004687799646284323,0.04017302242330839,0.046146415608952246,0.12385734883621818,0.08654672528783788,0.037076233566065875,0.10628520288938918,0.01380770077632808,0.23580342493483245,0.027515963378340978,0.03770837624564084,0.012016939223481297,0.024974841533839765,2.0920624368528555
4808,0.12020070473145701,0.10716012387245141,0.1268273955487305,0.10274170776977973,0.06608646307066551,0.01538947830832094,0.02075927565602687,0.08856245609428447,0.06485321413171316,0.18639730153683276,0.007022425592839946,0.0939994536868978,0.020141688532745162,0.021129064635911965,2.276188559079677
4809,0.18876512476891535,0.012453532839018398,0.29351005870824104,0.014513549167873624,0.11355450700872703,0.029142779598274486,0.07703482228466049,0.046826440287334334,0.007341310891168307,0.18956154576862436,0.00047607288809396893,0.026820255789068544,0.006994172720794303,0.02788448159795625,1.933483960816438
4810,0.01424954421041987,0.0328308379534008,0.17137688086057362,0.007870821540310415,0.1723094426544512,0.0001631983139282017,0.14398754097442837,0.027585177862849697,0.0075211108676092485,0.14522784816027964,0.007744925698138726,0.2691326709036102,0.0052917152787095535,0.0363142792169087,1.9035627482101292
4811,0.10924327160420198,0.023881780565459466,0.15958252346144233,0.008412730589904886,0.11287726118219397,0.04429353334684781,0.04327398910101243,0.2344534408127737,0.01959492493530958,0.08717401414244992,0.061968614731520155,0.09524391552688366,0.01344640121005378,0.027855543833725592,2.210433311756438
4812,0.012513381681988277,0.046568398287181664,0.17197942990652298,0.0,0.15006463902311173,0.0,0.09986520629233973,0.10903491742781247,0.001803597111581482,0.38660826156084344,2.395669787683582e-05,0.021538212010741402,0.005163390892141584,0.038684662859738934,1.718449615311409
4813,0.018126544613985628,0.08166627731123609,0.17250187505379766,0.004715299209398247,0.17419710811375777,9.682654830258575e-05,0.09247089055833446,0.09058661518978295,0.0022393060456653274,0.3269724951125699,0.004825958121743459,0.03160080412142591,0.0072108660244714455,0.03670662612341985,1.862785383776603
4814,0.011105398131221278,0.03634407373552724,0.15595165549461645,8.252082063788607e-05,0.19414451300020197,0.0008188604509446337,0.06534379443429202,0.10576154021937687,0.004730664736948975,0.4077829829372321,0.0011330743449118356,0.016800921694088835,0.004080210543567077,0.04183710268154489,1.6683876954918229
4815,0.10132073732046697,0.0017565243173465273,0.15385590516266992,0.00011603468868488101,0.1465182247862533,0.008942673390382813,0.14999080570931314,0.2103488104552382,0.0025622620677390484,0.10477024951228642,0.0,0.11981777258961858,0.011908122862662095,0.03046194151920187,1.9740966526250272
4816,0.10132073732046697,0.0017565243173465273,0.15385590516266992,0.00011603468868488101,0.1465182247862533,0.008942673390382813,0.14999080570931314,0.2103488104552382,0.0025622620677390484,0.10477024951228642,0.0,0.11981777258961858,0.011908122862662095,0.03046194151920187,1.9740966526250272
4817,0.12525543025807892,0.02391584046015274,0.22265950200560133,0.003103004616665381,0.05570271702111523,0.18708847347309623,0.03511693029592047,0.054189056232498006,7.568303943086694e-05,0.13388329675319752,0.07000681147354838,0.089003254370695,0.013711162831323242,0.02544872988445997,2.123295861826719
4818,0.00010911977965329327,0.04091239186794254,0.33602495456478076,0.0,0.11011690867427015,0.0017496792254752627,0.12745942813709968,0.060704462246437677,0.007555604053235399,0.1928108878963592,0.0,0.12255656355474606,0.00595848058658464,0.035266591313953065,1.7964679278952205
4819,0.16723308132968398,4.0700454827615817e-05,0.02312294589892042,0.3154946631528595,0.0010022487001292279,0.0639353269772792,0.0011854007468533837,0.11906918059809359,0.13659072640136752,0.012169435993447235,0.16015628974653814,0.0,0.006943780046973009,0.03437964503410101,1.8135709936792601
4820,0.03454103822211218,0.002132545205976411,0.044739205649032596,0.014587140132996617,0.324974228058455,0.0,0.1135248494608909,0.046522225810875985,0.009238079647466394,0.1953092854203811,0.0005220753823759843,0.2139093270094369,0.00516997775454606,0.04252499319173587,1.7811186959926333
4821,0.009701891502041746,0.014736237848564275,0.1320420097404059,0.002945413563757769,0.3349637646273429,0.0038239024162111867,0.05181433624114972,0.11871153745636226,0.0020229085683841326,0.12036397682183297,0.0021512889852353064,0.2067227322287119,0.0035717864190486447,0.03846102825230117,1.7920987822777246
4822,0.058842459761674716,0.0,0.11279422363035584,0.0,0.12425948337208717,0.000437397732783981,0.12633315656119254,0.22799300163627553,0.0003263485674657811,0.11791834940146795,0.0,0.23109557933669664,0.010655951056308198,0.03125538333701401,1.867019433728464
4823,0.08641551162407142,0.0819510370554542,0.10837267623428598,0.06749284541109805,0.057235610664819005,0.12228424137069276,0.12384786621793192,0.0647386603240847,0.055962779645504286,0.07862200929956654,0.09673478539990885,0.05634197675258218,0.02081231589609505,0.020817860207288222,2.44526337989281
4824,0.1508683825068005,0.10943712073655588,0.02448210922787189,0.13119899560577536,0.023645114040594266,0.17221175978238124,0.06089139987445071,0.03703703703703705,0.18246495082653275,0.025737602008788395,0.07742205482318477,0.004603473530027205,0.014203818398665673,0.02704143349480827,2.196165463499636
4825,0.02835418332633062,0.10704201171936777,0.004743768720944416,0.15472592311480385,0.0487727192637671,0.00038401937264788205,0.20778158785233727,0.0008358068698806795,0.1371062107227249,0.010858712495990408,0.10992893382668548,0.18946612271451976,0.010273122611652825,0.031102615360640448,2.0165197737580374
4826,0.09464477601358928,0.04143938293649737,0.11573652516077543,0.044683781034562615,0.065462964827885,0.02842828641202188,0.19302894960436665,0.10180438980168609,0.022882396977300545,0.034154605053004605,0.052544890171036626,0.2051890520072739,0.019730462994352813,0.024287051805873726,2.254872461157185
4827,0.09499525618103566,0.04137852457337757,0.11556659585445536,0.04461816687531141,0.06536684016381081,0.028386554253540676,0.1927454997653383,0.10165490182379136,0.022848813289718186,0.03410446870854409,0.052467725177277956,0.20586665333379844,0.01973878416769587,0.024294858273006134,2.254263390386279
4828,0.16177862139827948,0.03382848815608987,0.023007385640137167,0.05084008327243414,0.12786114731077852,0.12375234866964181,0.09114431598162986,0.14788715623927384,0.06737564806226783,0.03145995074105462,0.042737378145454176,0.09832747638295856,0.02201009991699108,0.0224695074150889,2.32338942214246
4829,0.0,0.14529553411374932,0.0,0.024272818148279092,0.31086076960876724,0.0,0.05274929160906905,0.0,0.2171694673175742,0.07415946029107157,0.004751691948300854,0.17074096696318874,0.0062035822016095025,0.032435260634353424,1.7407253182582545
4830,0.09267006307913425,0.0006177134767308883,0.16372385633038838,0.023843740201812128,0.10970351219998839,0.0457821100137687,0.02896975725664169,0.2645155308864954,3.088567383654321e-05,0.10353160347168401,0.00030885673836543215,0.16630237067115416,0.009048893330627028,0.030868256754714933,1.9842994225382633
4831,0.2311039367015101,0.001041015413265316,0.18768869332517535,0.0015696908585184387,0.14555504239056322,0.05094886847119235,0.009712183741447843,0.2677444121530018,0.0,0.01608004977865441,0.0016573084182654532,0.08689879874840566,0.007930863458762462,0.03571303297318769,1.7891505806714247
4832,0.35911582221310195,0.0005213396352758008,0.07444421576936718,0.0004110220332720243,0.14810138069003045,0.06860034839010427,0.07799039287893961,0.12109551309843611,0.0009246512985153206,0.09970160867974155,0.018944972275288685,0.030148733037927224,0.009690705693938331,0.026872780090358893,1.906627013568035
4833,0.22414704327911195,3.708843428081508e-05,0.13940151629882136,0.0017307935997724461,0.16578530123535432,0.09087593609662765,0.004586603039397234,0.18351048211873877,6.181405713458686e-06,0.10672660569740158,0.01059338404146493,0.0725990647533156,0.008760105084004502,0.03325153439075573,1.950429160627825
4834,0.17017445297379952,0.004294423253957276,0.09539454596818944,7.511591005515533e-05,0.180745668836026,0.1625082378827021,0.032800759415490606,0.1734630401517407,0.0,0.08283301994535171,0.047511468382720703,0.05019926727996675,0.014104293393590202,0.028794998194572693,2.071349149865987
4835,0.1733794555880383,0.024780639306076463,0.03842781430090377,0.01832325049219149,0.1193080432595879,0.19423792773542745,0.00020486639637960118,0.13235188671707737,0.0,0.2283584260524504,0.0,0.0706276901518673,0.010906349504616969,0.026544066898165908,1.959735991330194
4836,0.12511814488361134,6.708853516131174e-05,0.09304982507651051,0.10132835299619389,0.0006353678918217023,0.19206066382132386,0.0026519703310819236,0.1708715392675115,0.005691672931551944,0.06476115494886482,0.2428368189773728,0.000927400338994416,0.007000224033439433,0.03480053098970712,1.9096950987676788
4837,0.09303609996914539,0.04851897562480713,0.1347423634680655,0.005303918543659371,0.1769731564331996,0.030428879975316268,0.10215674174637451,0.15710274606602903,0.004529466214131439,0.13278309163838328,0.017661215674174634,0.0967633446467139,0.012904296925166509,0.028211778376899428,2.191992870455435
4838,0.07458273387644872,0.007043434512829095,0.10827294632691031,0.010653415359630151,0.18421493949530937,0.00111212123886777,0.12165370662947797,0.13368403399913495,0.0005913660555883082,0.16349064847259837,0.0004324915928930119,0.19426816244031203,0.008956691393180042,0.03315995442342948,1.9842106204016399
4839,0.1464870357129417,0.0010298674092750443,0.12739873806746188,0.11068628557809294,0.0403341737854214,0.2266122254418644,0.028304419272695492,0.053520490723666825,0.00869303428291874,0.059583035411884235,0.18521180647022664,0.012138887843550642,0.012990539811155572,0.03053836376958418,2.093236331904765
4840,0.3917984213052955,8.263357126555262e-05,0.02603193590782793,0.0034340151258784733,0.26210267024483236,0.032192071899076795,0.009555588783869905,0.13006681514476598,0.003706705911054788,0.1111893725357487,0.022426357748274398,0.007413411822109578,0.0043676874685728015,0.025455718890713637,1.6401684226418918
4841,0.00010467367980320962,0.0819756907839808,0.12973804165513994,0.0,0.06806156806156786,0.0031103036284383006,0.3220273297993497,0.02992919573230444,0.0186879901905809,0.042689415746410546,0.06392197324839799,0.2397538174740263,0.01023294519834841,0.033496214065213845,1.8689426465201806
4842,0.016426164103844447,0.16571242849101614,0.025119112947100456,0.17027322378631973,0.09712503856598126,0.019954215408964235,0.13776239587185038,0.0022680329818628333,0.14949116456310313,0.07543152683603516,0.022537841765250352,0.11789885467867202,0.012652047951387082,0.028669790825898142,2.1674125921013205
4843,0.04050064483845047,0.05222426877919728,0.14326808623096668,0.02468460311826497,0.1220878125833364,0.0026087586963554317,0.12345413468899169,0.13535873581947885,0.03446883047832386,0.14953242392864377,0.0010491742559555846,0.17076252658203514,0.012642612673173525,0.028928982463471732,2.164249637977326
4844,0.21850365032288308,0.009342976148253928,0.07372949745308398,0.03402227716410749,0.12810825721711938,0.15786939708419656,0.0007641605285385835,0.10976326443895064,0.0,0.19600374884133756,0.006757509247884099,0.06513526155364481,0.011505784174340715,0.028957612080309652,2.017007276080151
4845,0.15396813529710368,0.0,0.19971314684599253,0.0,0.15100221534054456,0.0725504353950821,0.0005046490672353899,0.08088747407894167,0.017656815024966778,0.21271794347143483,0.0,0.1109991854786983,0.008326795730535191,0.03279985748154629,1.9373432830334198
4846,0.04112584261655736,0.042684474044224936,0.14361490196332483,0.033415826884475495,0.12100961740916259,0.002622193572629394,0.12373492792071947,0.13580122941305386,0.033928712182807595,0.15022572351919217,0.0010587032316092817,0.170777847242243,0.01281027202517616,0.02866197892783199,2.1676241307613897
4847,0.27781898192786,0.0,0.07374718781675696,0.04351467279784419,0.09517540606689914,0.10375101980271453,0.000509901357264706,0.19507589804445086,0.018217384855002475,0.09343865114094287,0.06789722860886548,0.03085366758139883,0.009911087041296418,0.03173347172647364,2.050530287468285
4848,0.3337240926886614,0.0001987716859570229,0.02612456946934755,0.00043621226645174695,0.23209545382696525,0.07011009780516737,0.057875123893102946,0.1695549617279707,0.00033106000937551023,0.0727246577972434,0.019482338830421952,0.01734265999933519,0.009487410254300294,0.027401375039507923,1.7979785844502096
4849,0.09024253905487631,0.07256548745407158,0.027877777966346155,0.17288624233115812,0.051612472103659705,0.006778916731015609,0.22796560370650096,0.00011031252386570892,0.1345213497161572,0.06839535584274523,0.10595358812697848,0.04109035444262472,0.01218964742927324,0.02153665109444311,2.1578708636393644
4850,0.13514069321299957,0.02857680062382954,0.15546048141983318,0.017716021558717765,0.07642667861948318,0.02043814123629391,0.06416832654692024,0.2089107240435434,0.017881380046686487,0.12345563985760727,0.04120951759808813,0.1106155952359973,0.014807330514269185,0.027971330985082886,2.217445187652254
4851,0.10565258383597499,0.03575496641839486,0.15553993201053007,0.021188428805816825,0.10718928162513751,0.025163334080902655,0.070973969829672,0.24579602863584235,0.006768700055477502,0.11286355481060972,0.02753588333195623,0.0855733365596853,0.013441722139000616,0.028989168164052698,2.18169440562279
4852,0.17313992272627496,4.459814838398785e-05,0.11915931499226208,0.11070598373356856,0.00010356681124728069,0.17658091764159067,0.0009781860545554771,0.11592446262947698,0.0038180970366512627,0.07517265677611863,0.22430886497216845,6.34284777016799e-05,0.007784323374860434,0.034571778412855345,1.9166217534301964
4853,0.3917984213052961,8.263357126556231e-05,0.026031935907828214,0.00343401512587846,0.26210267024483125,0.03219207189907687,0.009555588783869832,0.13006681514476615,0.0037067059110547926,0.11118937253574898,0.022426357748274475,0.007413411822109537,0.004367687468572794,0.02545571889071367,1.6401684226418927
4854,0.10719300788805937,0.002278749355599446,0.06301948272438111,0.12834598306490097,0.006072170163855423,0.14119616196045032,0.005603852061018998,0.15810462818933751,0.11380848452255965,0.02593408790147713,0.2227272415232052,0.02571615064515481,0.011748946563176753,0.029763016559485832,2.0896975042937687
4855,0.1566114895726387,0.0002486038829361027,0.09026922740289453,0.00032963497833570063,0.10823390144857052,0.11599615330355134,0.007258716631278822,0.36454621052347097,0.002972842064099657,0.05909363466843948,0.009797448584534166,0.08464213693925016,0.00802330887085572,0.03270369825947202,1.8450846747488694
4856,0.1373924598374759,0.0011380091654031796,0.15259203734305546,0.006991601219782196,0.10338506618511388,0.062157788037274765,0.08914291555222388,0.2039966609311917,0.0015945757167924314,0.10553501763232734,0.043050137140326065,0.09302373123903329,0.013523494442252208,0.028927849832876034,2.152995634376415
4857,0.21082286858132201,0.00041866276496230014,0.18692202187949075,0.001966842781229081,0.0947660612774012,0.07872168302431497,0.021120664278253657,0.23658153130267376,2.3985887575964184e-05,0.09287553722936816,0.057795086381903255,0.017985054611504885,0.006261718732072653,0.03590347185076886,1.96109041415326
4858,0.1904491755961867,0.13257754149157178,0.044295281847276616,0.04687537839778062,0.06885030148097936,0.10787384752253411,0.05141704929831464,0.13067190189594746,0.1388940377045196,0.029312866859114682,0.02335919686963694,0.035423421036137555,0.021649382522767043,0.023538099176948688,2.291930247048931
4859,0.056084537545274524,0.05655128635973234,0.08899032896456423,0.06123744445689118,0.063039094880699,0.020901011911430074,0.3010716552779958,0.0624136514693251,0.055729808446286715,0.09419924573391561,0.07994473694036826,0.0598371980135172,0.017078419879665407,0.019123042484821506,2.253893054628521
4860,0.1589103659681233,0.02940229654553175,0.12667489428366582,0.005257733746372783,0.0850585821911044,0.15865856168488737,0.012831463774485866,0.17313730797096294,0.0003550892736653095,0.1098175775975608,0.11905517604813529,0.020840950915504492,0.011557672810770012,0.029963699425269226,2.12598417529493
4861,0.12754121386855904,0.17218341095586612,0.033827406914566045,0.0724076538281461,0.05142492792193372,0.1486717922180332,0.08228296493432877,0.06571425051132307,0.17431495034622105,0.016790493087898227,0.012040733348118622,0.04280020206500591,0.0199504480527731,0.024046437981636415,2.2518202367359517
4862,0.3665526823820708,8.310752902270779e-05,0.07530580973570053,0.025777185251876326,0.1256031788629849,0.07128202020551794,0.013518824721027022,0.1688571849055947,0.0027633253400050285,0.1107251997610658,0.032934821188957,0.006596660116177394,0.006117453291648609,0.03179305919530815,1.8705742158657477
4863,0.04112584261655736,0.042684474044224936,0.14361490196332483,0.033415826884475495,0.12100961740916259,0.002622193572629394,0.12373492792071947,0.13580122941305386,0.033928712182807595,0.15022572351919217,0.0010587032316092817,0.170777847242243,0.01281027202517616,0.02866197892783199,2.1676241307613897
4864,0.00485032361211004,0.1070512563310381,0.04820153765906702,0.058755582578958486,0.21036793323436123,0.015087623727233719,0.15613898499686746,0.0016504680570002047,0.1399950308488606,0.07909939536850426,0.007278571847444029,0.17152329173855485,0.010154946877523944,0.030985595811318815,2.083652200820858
4865,0.06040157196212483,0.04576925702360881,0.15271777818951313,0.025008045091519066,0.11664651330609407,0.003278984270627105,0.127948647937043,0.12631281266151165,0.030159341570206766,0.15586999132105261,2.4379065209124316e-05,0.1558626776014898,0.012846641001020849,0.028804556971618045,2.169008583988233
4866,0.12784437329417783,0.0003838562790057788,0.09783164998908352,0.0008905465672934194,0.10390416769937785,0.13506230957769472,0.026393457665075594,0.32418643507911693,0.007773176031039895,0.058721536219747524,0.02723461383324873,0.08977387776513826,0.011229673231029781,0.02942357075029265,1.9851825179416374
4867,0.0021520017133208206,0.06692045752202515,0.05038020199239257,0.0026219025315249445,0.355212651637437,0.0001195202708891611,0.058220737727480786,0.00030890083967801584,0.08059811974059199,0.284559854537322,0.0008307311610052391,0.09807492032633218,0.007033778056339416,0.04137069846403343,1.6913321413115772
4868,0.05300016719307959,0.046061789334465385,0.14260027175349385,0.02467525157074353,0.11736887385296066,0.00235868928066789,0.12379258730294732,0.1474466142104873,0.037053571834249385,0.15138354827974818,0.000692939807708618,0.1535656955794484,0.013417294249944079,0.028424178404831836,2.173819351694109
4869,0.18562604758499637,0.001395183153031943,0.18799772927736064,0.0008712112576145303,0.08802888223430375,0.09465214803334501,0.03773466661804921,0.19826730270392096,0.0001937668501655407,0.11333778898876719,0.0333196459182227,0.05857562738022232,0.009202181699221608,0.033383524414386266,2.0516481927776726
4870,0.21850365032288308,0.009342976148253928,0.07372949745308398,0.03402227716410749,0.12810825721711938,0.15786939708419656,0.0007641605285385835,0.10976326443895064,0.0,0.19600374884133756,0.006757509247884099,0.06513526155364481,0.011505784174340715,0.028957612080309652,2.017007276080151
4871,0.24074022068910977,0.028255445200599572,0.10224631101375739,0.0004077204784891045,0.06120903683317665,0.14976758892622877,0.010956447756133202,0.11208048735078396,0.0002007399294602121,0.14628012269058097,0.13012835914349588,0.017727519988184413,0.011863892918031537,0.029886040798477433,2.0497732144921934
4872,0.05121882196988728,0.09423086590072538,0.10200570825350903,0.08333007519776885,0.1763126097293514,0.026536117829076344,0.04077417024596129,0.048453130323560765,0.09107605977840944,0.11795009281031894,0.05829456152011579,0.10981778644131547,0.019856189820899966,0.022967338927208487,2.3727458974910562
4873,0.29393889511245375,0.007602784725671849,0.07523974483545272,0.05107078499954105,0.07331828994885359,0.0939823062994294,0.0051321346212957475,0.15187214385709852,0.05152966164038927,0.09263918165542304,0.05496905131988948,0.048705020984501586,0.013307895988058711,0.028078027416050932,2.150516890340216
4874,0.16416761468125352,0.00144554404632587,0.13754266065639673,0.006934762340583857,0.17749185277689852,0.07782843359478582,0.0176459015832556,0.2168914815543447,0.0009173644909375389,0.10223588883851804,0.02076793458271676,0.07613056085398291,0.009532641980793701,0.031768157331590226,2.0377973495114645
4875,0.05783021268174982,0.017240696940285082,0.08137880344135466,0.02113436548845177,0.15851151044562337,0.0003316968366298929,0.14640834519086707,0.1315083725181632,0.009238510756589114,0.15015312709077358,0.0008405499382780139,0.2254238086712344,0.01069479623571108,0.031494890717037365,2.032978325390086
4876,0.13514069321299957,0.02857680062382954,0.15546048141983318,0.017716021558717765,0.07642667861948318,0.02043814123629391,0.06416832654692024,0.2089107240435434,0.017881380046686487,0.12345563985760727,0.04120951759808813,0.1106155952359973,0.014807330514269185,0.027971330985082886,2.217445187652254
4877,0.09982044889301744,0.023092449604011515,0.11499651465361194,0.2069480751417119,0.0005808958792049578,0.08092867458933123,0.010674444559439118,0.14244878247040316,0.10727268529729328,0.003508945992174157,0.1958340156275501,0.013894067292251221,0.012940726360213265,0.030135078170326582,2.063652894727636
4878,0.15396813529710368,0.0,0.19971314684599253,0.0,0.15100221534054456,0.0725504353950821,0.0005046490672353899,0.08088747407894167,0.017656815024966778,0.21271794347143483,0.0,0.1109991854786983,0.008326795730535191,0.03279985748154629,1.9373432830334198
4879,0.004879952851293375,0.10707662590525231,0.04819474143809734,0.05880628608280028,0.21027767749420545,0.015105791453371103,0.15616157688972884,0.0016477362140945974,0.1400020365279053,0.07908979545237148,0.007272873139739821,0.17148490655114018,0.01015954634404253,0.030981313525089517,2.08384335574851
4880,0.1873713569982101,0.001393452854004237,0.18776457545273725,0.0008701307858580438,0.08791970926370914,0.09481360164527286,0.03740902755407188,0.1972860856140997,0.00019352654150662775,0.11319722804115008,0.033278323063362744,0.05850298218601752,0.009190382536912982,0.033387503632484064,2.0509717479542697
